,Unnamed: 0,school_id,prob_fail,prob_pass,heading
4805,4805,105651,24.817441940307614,75.18255615234375,50.
4806,4806,136683,43.22438430786133,56.77561950683594,50.
4807,4807,107692,37.47480773925781,62.52519607543945,50.
4808,4808,106784,24.939151763916016,75.06084442138672,330
4809,4809,106180,39.72307968139648,60.27692031860352,330
4810,4810,109113,20.88018798828125,79.11980438232422,50.
4811,4811,107314,13.407240867614744,86.59276580810547,230
4812,4812,106096,43.301536560058594,56.698463439941406,230
4813,4813,158008,20.83771324157715,79.16229248046875,330
4814,4814,136699,51.1880111694336,48.811988830566406,230
4815,4815,104821,56.65505981445313,43.34493637084961,330
4816,4816,107151,61.56913757324219,38.43085479736328,140
4817,4817,109103,46.72976684570313,53.27023696899414,330
4818,4818,107400,16.153120040893555,83.84687805175781,50.
4819,4819,105503,23.95811653137207,76.04188537597656,140
4820,4820,107456,33.04800033569336,66.95198822021484,330
4821,4821,105272,23.859376907348636,76.140625,230
4822,4822,105001,29.37963104248047,70.62036895751953,140
4823,4823,105541,49.98884963989258,50.01113891601562,330
4824,4824,105010,42.79941177368164,57.20058059692383,330
4825,4825,107078,34.58655166625977,65.41344451904297,140
4826,4826,106713,31.71875762939453,68.28124237060547,140
4827,4827,109312,62.59778213500977,37.40221405029297,330
4828,4828,107128,30.1512451171875,69.8487548828125,230
4829,4829,104677,32.00054931640625,67.99945068359375,140
4830,4830,136857,43.12032318115234,56.879676818847656,140
4831,4831,105566,26.333126068115234,73.66687774658203,140
4832,4832,107901,43.11172103881836,56.8882827758789,330
4833,4833,109565,24.15397071838379,75.84603118896484,230
4834,4834,106775,14.186308860778807,85.8136978149414,330
4835,4835,107338,31.990703582763672,68.00930023193361,140
4836,4836,136750,65.73530578613281,34.264694213867195,50.
4837,4837,109470,46.16003799438477,53.83996200561523,330
4838,4838,136473,61.33626556396485,38.66373062133789,330
4839,4839,106373,27.774883270263672,72.2251205444336,230
4840,4840,105567,22.475982666015625,77.52401733398438,330
4841,4841,107864,32.27126693725586,67.72873687744139,140
4842,4842,109682,47.65294647216797,52.3470458984375,50.
4843,4843,109262,42.40974044799805,57.59025955200195,140
4844,4844,105015,42.09760284423828,57.90240097045898,330
4845,4845,109620,40.52609634399414,59.47390365600586,330
4846,4846,108218,38.5396728515625,61.4603271484375,50.
4847,4847,105457,17.690357208251953,82.30963134765625,330
4848,4848,136713,42.2913703918457,57.70863342285156,50.
4849,4849,160514,26.16214370727539,73.83785247802734,330
4850,4850,108450,56.38040161132813,43.61959838867188,140
4851,4851,164012,41.504554748535156,58.49544525146485,140
4852,4852,108186,25.51942443847656,74.4805679321289,50.
4853,4853,107650,30.94063949584961,69.05936431884766,50.
4854,4854,108265,45.50789260864258,54.492103576660156,140
4855,4855,136467,65.79793548583984,34.20206451416016,330
4856,4856,108024,35.69525146484375,64.30474853515625,140
4857,4857,105328,19.46047782897949,80.53952026367188,50.
4858,4858,136622,66.73982238769531,33.26018524169922,330
4859,4859,106591,11.145732879638672,88.8542709350586,50.
4860,4860,136604,47.52077865600586,52.47921752929688,140
4861,4861,104957,46.203880310058594,53.79612350463867,230
4862,4862,108045,15.970892906188965,84.02910614013672,140
4863,4863,105809,31.436140060424805,68.56385803222656,140
4864,4864,106705,24.87931823730469,75.12068176269531,330
4865,4865,136564,62.12379837036133,37.87619018554688,140
4866,4866,107740,14.147615432739258,85.85238647460938,140
4867,4867,107031,33.37154769897461,66.62844848632811,50.
4868,4868,107175,37.06680679321289,62.933189392089844,230
4869,4869,106039,45.68365097045898,54.31634902954102,330
4870,4870,109453,37.90404510498047,62.09595108032226,50.
4871,4871,136634,43.90519714355469,56.09480667114258,230
4872,4872,106900,27.42505645751953,72.57494354248047,140
4873,4873,136498,54.24040985107422,45.75958633422852,330
4874,4874,104637,45.37040710449219,54.62959289550781,50.
4875,4875,106198,41.50981521606445,58.49018859863281,140
4876,4876,104598,23.16501617431641,76.83499145507812,230
4877,4877,108103,36.66322708129883,63.33677291870117,50.
4878,4878,104625,38.925628662109375,61.07437515258789,230
4879,4879,136731,48.73280334472656,51.2671890258789,230
4880,4880,107569,26.999277114868164,73.00072479248047,140
4881,4881,106936,35.146728515625,64.853271484375,330
4882,4882,107073,20.984127044677734,79.01587677001953,330
4883,4883,104534,24.86618232727051,75.13381958007812,330
4884,4884,108003,43.28255844116211,56.71743774414063,140
4885,4885,136769,44.66448211669922,55.33552169799805,330
4886,4886,108840,40.038673400878906,59.96133041381836,230
4887,4887,136670,42.874671936035156,57.12532424926758,140
4888,4888,159001,19.140777587890625,80.85922241210938,140
4889,4889,105072,33.167423248291016,66.83257293701172,230
4890,4890,104689,32.330921173095696,67.66907501220703,50.
4891,4891,104792,24.17840576171875,75.82159423828125,140
4892,4892,106870,33.90826416015625,66.09173583984375,230
4893,4893,109007,29.888469696044922,70.11153411865234,330
4894,4894,136557,41.99516296386719,58.004844665527344,330
4895,4895,107211,29.129404067993164,70.87059783935547,230
4896,4896,165003,26.83614730834961,73.16386413574219,50.
4897,4897,136914,40.4765625,59.52344512939453,230
4898,4898,105308,43.10324096679688,56.89675903320313,50.
4899,4899,105407,29.729869842529297,70.27013397216797,330
4900,4900,107221,20.24287414550781,79.75712585449219,140
4901,4901,105454,19.695356369018555,80.30464935302734,230
4902,4902,104870,21.600709915161133,78.3992919921875,230
4903,4903,106972,39.71868133544922,60.28131103515625,50.
4904,4904,105996,35.22182083129883,64.77817535400389,330
4905,4905,105924,37.27360153198242,62.72640228271485,330
4906,4906,107027,61.74357604980469,38.25642395019531,50.
4907,4907,107495,35.18416976928711,64.81583404541016,140
4908,4908,105762,16.792301177978516,83.20769500732422,330
4909,4909,105857,25.12575912475586,74.87423706054688,230
4910,4910,108859,23.84148597717285,76.15850830078125,330
4911,4911,105745,25.52284812927246,74.4771499633789,50.
4912,4912,105024,40.83903884887695,59.16096115112305,140
4913,4913,109392,57.7802963256836,42.219703674316406,50.
4914,4914,136851,35.19621658325195,64.80377960205078,140
4915,4915,106357,22.44987297058105,77.55012512207031,330
4916,4916,106485,42.3745002746582,57.62549591064453,140
4917,4917,105294,37.59131622314453,62.40868377685547,330
4918,4918,106479,29.64899444580078,70.35100555419922,50.
4919,4919,106671,19.50331687927246,80.49668884277344,230
4920,4920,109787,48.39540481567383,51.6045913696289,330
4921,4921,106200,34.95671844482422,65.04328155517578,330
4922,4922,159502,56.23802947998047,43.76197052001953,140
4923,4923,109533,33.964569091796875,66.03543090820311,50.
4924,4924,108003,47.399635314941406,52.60037231445313,330
4925,4925,136762,63.84846115112305,36.15153884887695,330
4926,4926,107276,48.90636825561523,51.0936279296875,230
4927,4927,109398,62.89495086669922,37.10504913330078,50.
4928,4928,105355,28.86764717102051,71.13235473632812,330
4929,4929,109355,24.711729049682614,75.28826904296875,50.
4930,4930,104563,41.836727142333984,58.16327285766602,230
4931,4931,108217,56.06317520141602,43.93682861328125,140
4932,4932,109651,36.25568008422852,63.74431991577149,140
4933,4933,136757,60.28164672851562,39.71835708618164,50.
4934,4934,107338,31.916736602783203,68.08326721191406,50.
4935,4935,104999,50.67287063598633,49.327125549316406,330
4936,4936,136631,37.98978042602539,62.010215759277344,140
4937,4937,136801,57.19095993041992,42.80903625488281,230
4938,4938,136675,55.360801696777344,44.63920593261719,230
4939,4939,106927,13.033044815063475,86.96695709228516,50.
4940,4940,109091,33.13128662109375,66.86871337890625,330
4941,4941,108247,33.31088256835937,66.68911743164061,140
4942,4942,109761,59.33150100708008,40.66850280761719,50.
4943,4943,108184,37.14892578125,62.85107803344727,330
4944,4944,107392,11.723196029663086,88.27680969238281,230
4945,4945,136514,71.70638275146484,28.293615341186523,50.
4946,4946,109404,51.67620086669922,48.32380294799805,330
4947,4947,106708,11.702110290527346,88.29788970947266,230
4948,4948,136496,60.42092514038086,39.57907104492188,140
4949,4949,136555,45.94905471801758,54.050941467285156,330
4950,4950,104509,37.90762710571289,62.09237670898438,140
4951,4951,106105,61.12530136108398,38.87470245361328,140
4952,4952,105511,30.71106338500977,69.2889404296875,140
4953,4953,108219,69.29943084716797,30.700571060180664,50.
4954,4954,108912,71.96163177490234,28.03837013244629,330
4955,4955,106057,46.235557556152344,53.76444625854492,50.
4956,4956,109237,31.62679672241211,68.37319946289061,50.
4957,4957,107682,29.39597129821777,70.6040267944336,50.
4958,4958,136567,62.20126342773438,37.79874038696289,140
4959,4959,108398,32.59119033813477,67.4088134765625,230
4960,4960,105197,27.40151214599609,72.59848022460938,50.
4961,4961,105766,36.90475463867188,63.09524154663086,140
4962,4962,109011,37.62030029296875,62.37969207763672,140
4963,4963,107317,44.62823486328125,55.37176132202149,330
4964,4964,106693,34.874610900878906,65.12538909912111,230
4965,4965,107626,27.427833557128906,72.5721664428711,230
4966,4966,136642,51.58785629272461,48.41214370727539,50.
4967,4967,136779,39.34212875366211,60.65787124633789,230
4968,4968,136804,52.87064743041992,47.12934875488281,50.
4969,4969,108089,45.00528335571289,54.994712829589844,50.
4970,4970,106771,38.15914535522461,61.84085464477539,330
4971,4971,109773,48.43516540527344,51.56483459472656,50.
4972,4972,106641,34.9197998046875,65.08019256591797,50.
4973,4973,104698,43.237403869628906,56.76260757446289,140
4974,4974,104592,26.81440734863281,73.18559265136719,330
4975,4975,107096,36.66496658325195,63.33503723144531,50.
4976,4976,107938,28.430259704589844,71.56974029541016,50.
4977,4977,105863,33.483932495117195,66.51605987548828,230
4978,4978,104924,46.13528060913086,53.86471557617188,330
4979,4979,108469,46.08316040039063,53.91684341430664,50.
4980,4980,109004,25.637340545654297,74.36265563964844,230
4981,4981,106636,38.35565948486328,61.64433288574219,230
4982,4982,164511,24.97272682189941,75.02728271484375,140
4983,4983,109102,22.73893928527832,77.26106262207031,50.
4984,4984,105087,34.844894409179695,65.15509796142578,330
4985,4985,109696,42.72695541381836,57.27304077148438,230
4986,4986,107328,33.65847396850586,66.34152221679689,330
4987,4987,107120,41.04469299316406,58.95530700683594,230
4988,4988,105420,27.127716064453125,72.87228393554688,140
4989,4989,106023,26.11535453796387,73.88465118408203,50.
4990,4990,107224,23.969940185546875,76.03005981445312,230
4991,4991,136425,67.85483551025389,32.14516448974609,50.
4992,4992,107924,27.429447174072266,72.57054901123047,330
4993,4993,136540,40.08491134643555,59.91508483886719,230
4994,4994,136437,50.70955276489258,49.29044723510742,330
4995,4995,104784,53.56823348999024,46.43177032470703,50.
4996,4996,106196,30.848133087158203,69.15186309814453,230
4997,4997,109450,41.470252990722656,58.529747009277344,230
4998,4998,108409,37.47096252441406,62.52903747558594,50.
4999,4999,105651,19.8814697265625,80.1185302734375,330
5000,5000,109283,31.86362075805664,68.13637542724611,140
5001,5001,104638,21.26376724243164,78.73623657226562,50.
5002,5002,108625,37.49379348754883,62.50620651245117,140
5003,5003,104627,24.308406829833984,75.69158935546875,330
5004,5004,107861,33.847183227539055,66.15280914306639,140
5005,5005,106111,30.785024642944336,69.21497344970703,330
5006,5006,108939,35.03099822998047,64.968994140625,230
5007,5007,108270,32.362403869628906,67.63759613037111,330
5008,5008,105437,27.526369094848636,72.47362518310547,140
5009,5009,109313,48.37802505493164,51.62197875976562,230
5010,5010,136481,62.16488647460938,37.83511352539063,230
5011,5011,136852,44.03572463989258,55.96427917480469,330
5012,5012,108407,32.86039352416992,67.13961029052734,140
5013,5013,136866,56.66521072387695,43.33478927612305,50.
5014,5014,107295,28.70498085021973,71.2950210571289,230
5015,5015,108581,32.45018768310547,67.54981994628906,50.
5016,5016,105619,36.23339080810547,63.76660537719727,230
5017,5017,106953,20.033451080322266,79.966552734375,230
5018,5018,136462,66.07147216796875,33.92853164672852,140
5019,5019,105016,28.20812797546387,71.7918701171875,50.
5020,5020,136697,53.11230850219727,46.88768768310547,140
5021,5021,105289,24.02626800537109,75.97373962402344,50.
5022,5022,108275,36.0729866027832,63.92701721191406,230
5023,5023,105759,13.510614395141602,86.48938751220703,50.
5024,5024,107654,42.544654846191406,57.45534133911133,50.
5025,5025,109695,55.98372268676758,44.016273498535156,230
5026,5026,107386,49.04314422607422,50.95685195922852,330
5027,5027,105923,55.9799919128418,44.02001190185547,140
5028,5028,107397,46.88308715820313,53.11691665649414,330
5029,5029,105910,38.75666427612305,61.24333572387695,230
5030,5030,109837,54.86958694458008,45.130409240722656,230
5031,5031,107353,48.53589630126953,51.46410369873047,330
5032,5032,105403,31.71113395690918,68.28886413574219,330
5033,5033,165503,35.14425277709961,64.85574340820311,50.
5034,5034,106538,27.43623352050781,72.56376647949219,230
5035,5035,108483,32.297821044921875,67.70217132568361,330
5036,5036,107760,53.00374603271485,46.99626159667969,330
5037,5037,105834,28.715879440307614,71.28411865234375,230
5038,5038,107758,50.04910278320313,49.95089721679688,230
5039,5039,108315,30.77145004272461,69.22855377197266,230
5040,5040,105788,21.313844680786133,78.6861572265625,330
5041,5041,104640,24.33801651000977,75.6619873046875,230
5042,5042,136739,54.66582107543945,45.33418273925781,50.
5043,5043,108911,64.54043579101561,35.45956802368164,230
5044,5044,109485,60.38240051269531,39.61759567260742,50.
5045,5045,109189,53.483314514160156,46.51669311523438,140
5046,5046,109628,40.08530807495117,59.9146842956543,230
5047,5047,106949,35.13178253173828,64.86821746826172,140
5048,5048,106018,43.52922058105469,56.47077560424805,140
5049,5049,106742,25.051624298095703,74.94837951660156,140
5050,5050,109238,29.43299674987793,70.56700134277344,230
5051,5051,164014,52.23562622070313,47.76436996459961,330
5052,5052,108642,25.772062301635746,74.22794342041016,50.
5053,5053,106526,21.09673309326172,78.90326690673828,50.
5054,5054,104870,44.66915512084961,55.330848693847656,50.
5055,5055,136856,60.12398147583008,39.87601852416992,140
5056,5056,105106,31.899776458740234,68.10022735595703,230
5057,5057,136838,40.48934555053711,59.510658264160156,330
5058,5058,104580,32.52625274658203,67.47374725341797,330
5059,5059,104916,46.1972541809082,53.8027458190918,140
5060,5060,105002,17.889774322509766,82.1102294921875,140
5061,5061,104551,39.342132568359375,60.65786361694336,330
5062,5062,136787,46.88031005859375,53.11968994140625,330
5063,5063,105644,44.07808303833008,55.92191696166992,330
5064,5064,106557,28.68404960632324,71.3159408569336,50.
5065,5065,106453,24.731544494628906,75.26846313476562,50.
5066,5066,104635,40.12147521972656,59.8785285949707,50.
5067,5067,105642,20.020261764526367,79.97974395751953,140
5068,5068,136441,60.80411148071289,39.19588851928711,330
5069,5069,136424,63.50382614135742,36.496177673339844,230
5070,5070,106174,30.87885665893555,69.12114715576172,230
5071,5071,136430,72.10871887207031,27.891284942626953,330
5072,5072,107398,31.430450439453125,68.56954956054689,140
5073,5073,105053,17.94548797607422,82.05450439453125,50.
5074,5074,104613,20.604869842529297,79.39512634277344,50.
5075,5075,136719,39.22085571289063,60.77914810180664,140
5076,5076,104615,22.17381858825684,77.82618713378906,50.
5077,5077,106929,44.73585891723633,55.264137268066406,330
5078,5078,108211,30.33512306213379,69.66487121582031,230
5079,5079,105330,52.61267852783203,47.3873176574707,230
5080,5080,104645,33.83759307861328,66.16239929199219,50.
5081,5081,109823,55.7119026184082,44.2880973815918,50.
5082,5082,136843,34.395553588867195,65.60443878173828,140
5083,5083,136725,69.60685729980469,30.39313888549805,230
5084,5084,106084,34.503677368164055,65.49632263183594,330
5085,5085,136777,65.37596893310547,34.62403106689453,230
5086,5086,106123,27.93373680114746,72.0662612915039,50.
5087,5087,105655,21.184816360473636,78.81517791748047,140
5088,5088,136867,51.44937515258789,48.55061721801758,140
5089,5089,108675,47.47246551513672,52.52753448486328,330
5090,5090,106343,18.006860733032227,81.9931411743164,140
5091,5091,107655,25.821569442749023,74.17842864990234,330
5092,5092,107283,44.25387954711914,55.74612045288086,330
5093,5093,136558,42.81884002685547,57.18115997314453,330
5094,5094,107896,26.52771759033203,73.47228240966797,140
5095,5095,104527,11.933566093444824,88.06643676757812,140
5096,5096,109488,39.51123809814453,60.48876571655274,50.
5097,5097,106692,47.00759506225586,52.99240493774414,330
5098,5098,109831,37.79556655883789,62.20443344116211,140
5099,5099,109012,31.97028350830078,68.02971649169922,230
5100,5100,106018,45.15731430053711,54.84268188476562,330
5101,5101,108090,40.39824676513672,59.60175323486328,330
5102,5102,107621,36.7923583984375,63.20763778686523,230
5103,5103,159011,38.77373504638672,61.22626495361328,230
5104,5104,104982,22.517276763916016,77.48272705078125,140
5105,5105,104604,49.66888809204102,50.33110427856445,230
5106,5106,104611,17.652915954589844,82.34709167480469,50.
5107,5107,106820,45.9375991821289,54.06239700317383,330
5108,5108,109329,66.34942626953125,33.65058135986328,140
5109,5109,106872,30.15481758117676,69.84518432617189,50.
5110,5110,104661,51.98208236694336,48.01791763305664,230
5111,5111,104708,53.41217041015625,46.58782958984375,330
5112,5112,104696,40.3353385925293,59.66465377807617,230
5113,5113,104721,23.1798095703125,76.8201904296875,230
5114,5114,104475,45.30776596069336,54.69223403930664,50.
5115,5115,105739,37.76506042480469,62.23493194580078,50.
5116,5116,105011,22.118009567260746,77.88198852539062,330
5117,5117,105196,19.649232864379886,80.35076904296875,230
5118,5118,105803,26.707481384277344,73.29251098632812,230
5119,5119,108387,51.48561096191406,48.51438522338867,140
5120,5120,107493,52.923561096191406,47.07644271850586,50.
5121,5121,107727,16.645795822143555,83.35420227050781,140
5122,5122,105200,40.50046920776367,59.49953842163086,230
5123,5123,105739,19.958459854125977,80.04154205322266,230
5124,5124,106824,26.19062042236328,73.80937957763672,230
5125,5125,105370,25.69570159912109,74.30429077148438,50.
5126,5126,105562,21.347278594970703,78.65271759033203,140
5127,5127,106532,22.005657196044922,77.99433898925781,140
5128,5128,109189,37.24084854125977,62.7591552734375,330
5129,5129,108708,35.50718307495117,64.49281311035156,330
5130,5130,165502,34.814563751220696,65.18543243408203,50.
5131,5131,136552,65.97119903564453,34.028797149658196,140
5132,5132,106037,15.273550033569336,84.72644805908203,50.
5133,5133,104926,35.68938446044922,64.31060791015625,230
5134,5134,108487,58.89934921264648,41.10064697265625,140
5135,5135,105949,36.59122848510742,63.40876388549805,140
5136,5136,107778,20.37706184387207,79.62294006347656,230
5137,5137,107878,38.85608673095703,61.14391708374024,230
5138,5138,105705,48.64793395996094,51.35206604003906,50.
5139,5139,106498,28.82155799865723,71.1784439086914,50.
5140,5140,109624,46.75978469848633,53.2402229309082,230
5141,5141,108003,35.58515548706055,64.41484069824219,230
5142,5142,109159,52.44202041625977,47.55797576904297,330
5143,5143,106455,44.94164276123047,55.05835342407226,330
5144,5144,106756,34.64078140258789,65.35921478271484,230
5145,5145,136651,41.34053039550781,58.65946960449219,330
5146,5146,106141,27.619224548339844,72.38077545166016,50.
5147,5147,105299,29.0338077545166,70.96619415283203,50.
5148,5148,109717,25.996097564697266,74.00389099121094,50.
5149,5149,108791,29.80862236022949,70.19137573242189,230
5150,5150,105233,47.87370681762695,52.12629318237305,50.
5151,5151,105475,28.04930877685547,71.95069885253906,140
5152,5152,136568,53.5405502319336,46.45945358276367,230
5153,5153,136513,36.615013122558594,63.384986877441406,330
5154,5154,104992,27.111860275268555,72.88814544677734,140
5155,5155,106220,39.12437438964844,60.87562942504883,230
5156,5156,109606,43.39417266845703,56.60582733154297,50.
5157,5157,105501,20.830469131469727,79.1695327758789,230
5158,5158,108696,35.265010833740234,64.7349853515625,230
5159,5159,136610,49.24298095703125,50.75701904296875,50.
5160,5160,108231,55.42285919189453,44.57714080810547,330
5161,5161,109499,36.277530670166016,63.72246551513672,230
5162,5162,136514,54.97677993774414,45.02322006225586,330
5163,5163,106635,24.397151947021484,75.60284423828125,330
5164,5164,106757,20.44793510437012,79.55206298828125,230
5165,5165,105728,34.97552490234375,65.02448272705078,140
5166,5166,136838,61.1656723022461,38.834320068359375,50.
5167,5167,105597,32.91938018798828,67.08061981201172,140
5168,5168,106980,37.94506072998047,62.05493927001953,230
5169,5169,106032,58.21031951904297,41.7896842956543,140
5170,5170,108095,33.997909545898445,66.00209045410156,230
5171,5171,159527,19.277589797973636,80.722412109375,50.
5172,5172,167503,44.28997039794922,55.71002960205078,230
5173,5173,107918,50.415748596191406,49.58425521850586,140
5174,5174,108166,31.928897857666016,68.07110595703125,330
5175,5175,106550,30.199203491210934,69.80079650878906,140
5176,5176,109188,31.648366928100586,68.35162353515625,50.
5177,5177,105332,38.85016632080078,61.14983367919922,230
5178,5178,109315,35.481773376464844,64.51823425292969,140
5179,5179,107245,44.66465377807617,55.33534240722656,230
5180,5180,107545,31.778600692749023,68.22140502929689,230
5181,5181,108450,60.15900802612305,39.84099960327149,230
5182,5182,105111,38.66009140014648,61.33990859985352,50.
5183,5183,108137,39.92167282104492,60.07832336425781,230
5184,5184,108159,22.55845832824707,77.44154357910156,230
5185,5185,229502,23.66798591613769,76.33202362060547,330
5186,5186,108011,37.48884201049805,62.51115798950195,330
5187,5187,109469,31.75823402404785,68.24176025390625,140
5188,5188,136831,62.17489242553711,37.825111389160156,230
5189,5189,105319,36.646183013916016,63.35381698608398,140
5190,5190,104622,55.5220947265625,44.47790145874024,50.
5191,5191,106353,40.24954605102539,59.75045394897461,140
5192,5192,108170,45.04401779174805,54.95597839355469,50.
5193,5193,106154,38.43328094482422,61.56672286987305,50.
5194,5194,106955,25.7731876373291,74.226806640625,330
5195,5195,108466,46.1019287109375,53.8980712890625,140
5196,5196,107304,26.09091377258301,73.90908813476562,50.
5197,5197,136495,50.70835494995117,49.2916488647461,330
5198,5198,136485,37.275840759277344,62.724159240722656,50.
5199,5199,136812,53.46379089355469,46.53620910644531,330
5200,5200,105910,26.25666046142578,73.74333953857422,50.
5201,5201,104597,25.98981285095215,74.01018524169922,140
5202,5202,105354,31.66200828552246,68.33798980712889,230
5203,5203,162002,23.280181884765625,76.71981811523438,330
5204,5204,106409,30.78092384338379,69.21907043457031,140
5205,5205,105501,19.14616584777832,80.85383605957031,140
5206,5206,109645,47.912147521972656,52.08784484863281,330
5207,5207,105732,15.641905784606935,84.35809326171875,50.
5208,5208,109260,19.673376083374023,80.32662200927734,50.
5209,5209,107886,62.74534606933594,37.25466537475586,50.
5210,5210,105977,34.89986801147461,65.10012817382811,230
5211,5211,108251,38.24413299560547,61.75586700439453,50.
5212,5212,105338,21.22809219360352,78.77190399169922,330
5213,5213,109255,50.96159744262695,49.03840255737305,230
5214,5214,164014,25.50891876220703,74.49108123779297,140
5215,5215,109818,34.53466033935547,65.46533966064453,330
5216,5216,164001,43.10995864868164,56.89004135131836,330
5217,5217,105938,41.79637908935547,58.20362091064453,140
5218,5218,109864,37.00716018676758,62.992835998535156,230
5219,5219,109728,38.83478164672852,61.16521453857422,230
5220,5220,106825,26.894960403442386,73.10504150390625,330
5221,5221,107521,57.691795349121094,42.308204650878906,230
5222,5222,106635,22.87527656555176,77.12472534179688,140
5223,5223,108547,28.088441848754886,71.91155242919922,330
5224,5224,105418,28.696882247924805,71.30311584472656,330
5225,5225,106403,51.61780166625977,48.38219451904297,140
5226,5226,108126,40.644630432128906,59.35536575317383,330
5227,5227,108871,30.301513671875,69.698486328125,140
5228,5228,136564,47.79562377929688,52.204368591308594,230
5229,5229,104463,21.37794303894043,78.62206268310547,330
5230,5230,108007,60.34591674804688,39.654075622558594,140
5231,5231,106124,38.01421737670898,61.98578643798828,50.
5232,5232,107047,36.42290496826172,63.57709884643555,330
5233,5233,136897,27.975250244140625,72.02474975585938,330
5234,5234,109532,55.38246536254883,44.61753845214844,50.
5235,5235,104821,36.87916564941406,63.12083435058594,230
5236,5236,106296,20.95235824584961,79.04764556884766,50.
5237,5237,107934,35.81591415405273,64.18408966064453,140
5238,5238,107760,11.91912078857422,88.08087921142578,230
5239,5239,105036,24.297273635864254,75.70272827148438,50.
5240,5240,105474,37.2536735534668,62.7463264465332,50.
5241,5241,105933,17.684078216552734,82.31591796875,140
5242,5242,105918,45.42425918579102,54.57574081420898,50.
5243,5243,109814,27.48139572143555,72.51860046386719,50.
5244,5244,106328,31.15944862365723,68.84055328369139,230
5245,5245,105658,37.3745231628418,62.62547302246094,330
5246,5246,107622,51.2822151184082,48.7177848815918,330
5247,5247,104676,29.811960220336914,70.18803405761719,50.
5248,5248,108777,31.000263214111328,68.99974060058594,330
5249,5249,106933,23.788055419921875,76.21194458007812,140
5250,5250,107762,32.875545501708984,67.12445068359375,50.
5251,5251,106343,26.24634552001953,73.75365447998047,230
5252,5252,108230,43.4272689819336,56.572731018066406,140
5253,5253,109762,41.9349479675293,58.06505584716797,50.
5254,5254,105863,24.56433296203613,75.43566131591797,330
5255,5255,104601,43.89983367919922,56.10017013549805,330
5256,5256,107236,21.298385620117188,78.70162200927734,140
5257,5257,109692,21.85110664367676,78.14888763427734,230
5258,5258,136677,65.85732269287111,34.14268112182617,140
5259,5259,104727,30.61140251159668,69.38859558105469,50.
5260,5260,107033,32.130050659179695,67.86994934082031,50.
5261,5261,105185,26.499080657958984,73.50091552734375,330
5262,5262,107968,49.54019165039063,50.45980072021485,140
5263,5263,109409,49.72607040405274,50.27392578125,330
5264,5264,106297,44.01330947875977,55.98669052124024,50.
5265,5265,105897,33.967636108398445,66.03235626220703,50.
5266,5266,108443,28.72110366821289,71.27889251708984,230
5267,5267,108063,40.28552627563477,59.7144660949707,140
5268,5268,136606,56.206214904785156,43.79378128051758,50.
5269,5269,107552,38.19449234008789,61.80550384521485,330
5270,5270,106710,21.984968185424805,78.0150375366211,140
5271,5271,104667,32.23590469360352,67.76409149169922,140
5272,5272,109628,33.628841400146484,66.37115478515625,330
5273,5273,104873,31.1650447845459,68.83495330810547,140
5274,5274,105534,19.3109130859375,80.6890869140625,140
5275,5275,106722,27.646303176879886,72.35369873046875,230
5276,5276,163514,19.76540946960449,80.23458862304688,50.
5277,5277,109396,57.53915786743164,42.46084213256836,230
5278,5278,106749,26.25444221496582,73.74555206298828,330
5279,5279,108678,54.8598518371582,45.14014434814453,140
5280,5280,136456,41.62494659423828,58.37505340576172,50.
5281,5281,136421,48.95339965820313,51.04659652709961,50.
5282,5282,104477,20.82305335998535,79.17694854736328,140
5283,5283,104774,54.28205108642578,45.71794128417969,140
5284,5284,136629,48.65060043334961,51.34939575195313,140
5285,5285,104927,60.9811019897461,39.018898010253906,140
5286,5286,108112,30.57176399230957,69.42823791503906,330
5287,5287,105173,22.14266967773437,77.85733032226562,50.
5288,5288,104788,27.73641967773437,72.26358032226562,140
5289,5289,107073,28.937213897705078,71.06278228759766,50.
5290,5290,136890,57.81750106811523,42.1824951171875,230
5291,5291,106531,30.7981071472168,69.20188903808594,230
5292,5292,105420,36.1742057800293,63.82579803466797,330
5293,5293,106807,25.71154022216797,74.28846740722656,230
5294,5294,136523,53.511619567871094,46.48837280273438,230
5295,5295,107231,29.751941680908203,70.24806213378906,50.
5296,5296,107163,26.228595733642575,73.77140808105469,50.
5297,5297,106656,24.51508903503418,75.48491668701172,50.
5298,5298,108254,27.911954879760746,72.08805084228516,330
5299,5299,104552,43.39775085449219,56.60225296020508,50.
5300,5300,106569,20.72438240051269,79.2756118774414,140
5301,5301,136440,58.37668228149414,41.62332153320313,140
5302,5302,105529,38.70354843139648,61.29645156860352,140
5303,5303,108280,27.970806121826172,72.0291976928711,140
5304,5304,108410,31.463289260864254,68.53671264648439,330
5305,5305,136758,65.89554595947266,34.10445785522461,330
5306,5306,109628,47.15599060058594,52.8440055847168,140
5307,5307,109420,49.46691513061523,50.5330924987793,50.
5308,5308,106299,24.93832588195801,75.06167602539062,330
5309,5309,107429,27.353309631347656,72.64669036865234,140
5310,5310,136879,49.162452697753906,50.8375473022461,50.
5311,5311,108479,31.872528076171875,68.12747192382811,230
5312,5312,106176,33.59517288208008,66.40483856201172,230
5313,5313,108154,37.52878189086914,62.47122192382813,140
5314,5314,106282,28.470447540283203,71.52954864501953,50.
5315,5315,104696,47.0202522277832,52.97975540161133,330
5316,5316,106504,24.398399353027344,75.60160064697266,330
5317,5317,136549,33.011913299560554,66.98808288574219,330
